titleId	conceptId	name	contentId	region	publisherId
PPSA03833_00	10000888	Sniper Ghost Warrior Contracts 2	JP1561-PPSA03833_00-SGWCONTRACTS2001	JP	JP1561
PPSA03880_00	10003009	PaperDolls2	JP2885-PPSA03880_00-PAPERDOLLS2SIEJ5	JP	JP2885
PPSA03882_00	10002449	Sir Lovelot	JP0078-PPSA03882_00-SIRLOVELOT000000	JP	JP0078
PPSA03907_00	10000741	うたわれるもの斬2 体験版	JP0761-PPSA03907_00-UTAWARERUMONOZNT	JP	JP0761
PPSA03917_00	10000330	Zero Strain	JP0078-PPSA03917_00-ZEROSTRAIN000000	JP	JP0078
PPSA03920_00	10002812	WRC10 FIA世界ラリー選手権	JP4236-PPSA03920_00-WRC1000000000000	JP	JP4236
PPSA03923_00	10000939	112th Seed	JP0078-PPSA03923_00-112THSEED0000000	JP	JP0078
PPSA03955_00	233069	BIOHAZARD RE:3	JP0102-PPSA03955_00-BH3ROFF000000001	JP	JP0102
PPSA03956_00	233069	BIOHAZARD RE:3 Z Version	JP0102-PPSA03956_00-BH3ROFF000000001	JP	JP0102
PPSA03976_00	10000248	HITMAN 3 - Dubai	JP4162-PPSA03976_00-DLC0000000000020	JP	JP4162
PPSA03990_00	10001088	Cris Tales	JP2151-PPSA03990_00-CRISTALES0000000	JP	JP2151
PPSA03991_00	10002174	F1® 2021	JP0151-PPSA03991_00-F12021PS5JMASTER	JP	JP0151
PPSA04013_00	10003070	Sakura Succubus 3	JP6391-PPSA04013_00-SAKURASUCCUBUS30	JP	JP6391
PPSA04023_00	10002273	Farm For Your Life	JP6801-PPSA04023_00-FARMFORYOURLIFE0	JP	JP6801
PPSA04025_00	204794	ウィッチャー３　ワイルドハント　コンプリートエディション	JP3522-PPSA04025_00-0000000000GOTY12	JP	JP3522
PPSA04026_00	234567	サイバーパンク2077	JP3522-PPSA04026_00-0000000000000002	JP	JP3522
PPSA04032_00	235172	Life is Strange: True Colors™	JP0082-PPSA04032_00-0821148624889642	JP	JP0082
PPSA04039_00	10002495	Arcadegeddon	JP3130-PPSA04039_00-0143893133681936	JP	JP3130
PPSA04060_00	10003061	ウィズン･ザ･ブレード	JP1190-PPSA04060_00-RGWITHINTHEBLADE	JP	JP1190
PPSA04068_00	10001203	モノクロームメビウス 刻ノ代贖	JP0761-PPSA04068_00-MMTOKINOTAIKA000	JP	JP0761
PPSA04073_00	10000886	Horizon Forbidden West	JP9000-PPSA04073_00-FORBIDDENWESTPS5	JP	JP9000
PPSA04095_00	10000886	Horizon Forbidden West デジタルデラックスコンテンツ	JP9000-PPSA04095_00-HFWDIGITALADDONS	JP	JP9000
PPSA04097_00	10000886	Horizon Forbidden West デジタルサウンドトラック	JP9000-PPSA04097_00-HFWSOUNDTRACKPS5	JP	JP9000
PPSA04132_00	10001987	SAMURAI MAIDEN -サムライメイデン-	JP0367-PPSA04132_00-0000000000000000	JP	JP0367
PPSA04183_00	10002508	Hoa	JP6412-PPSA04183_00-3489658436463865	JP	JP6412
PPSA04195_00	10002840	HORROR TALES: The Wine	JP0078-PPSA04195_00-HORRORTALES00000	JP	JP0078
PPSA04197_00	232374	Dying Light 2: Stay Human	JP0365-PPSA04197_00-DL2GAME0000000JP	JP	JP0365
PPSA04199_00	10001229	SpellForce III Reforced	JP2880-PPSA04199_00-SPELLFORCE3PS5JP	JP	JP2880
PPSA04205_00	10002591	エイリアン：ファイアーチーム エリート	JP4236-PPSA04205_00-ALIENSFIRETEAMJP	JP	JP4236
PPSA04209_00	232253	BABYLON'S FALL	JP0082-PPSA04209_00-BABYLONSFALLMAIN	JP	JP0082
PPSA04211_00	10000559	Iron Harvest	JP0108-PPSA04211_00-JPDSIRONHARVEST0	JP	JP0108
PPSA04260_00	10001234	Call of Duty®: Vanguard Alpha	JP9201-PPSA04260_00-CODVPUBLICALPHA1	JP	JP9201
PPSA04261_00	10001234	Call of Duty®: Vanguard Public Beta	JP9201-PPSA04261_00-CODVPUBLICBETA01	JP	JP9201
PPSA04269_00	10002479	彩色のカルテット	JP0013-PPSA04269_00-JP0CHROMAQ000PS5	JP	JP0013
PPSA04286_00	10003227	ネクソモン	JP6327-PPSA04286_00-NEX1PS5SIEJAJP00	JP	JP6327
PPSA04291_00	229500	BIOHAZARD RE:2	JP0102-PPSA04291_00-BH2R000000000001	JP	JP0102
PPSA04292_00	229500	BIOHAZARD RE:2 Z Version	JP0102-PPSA04292_00-BH2R000000000001	JP	JP0102
PPSA04301_00	10000459	Riders Republic Closed Beta	JP0001-PPSA04301_00-MADBETA200000001	JP	JP0001
PPSA04317_00	10002756	Pretty Girls Klondike Solitaire	JP0078-PPSA04317_00-PGKLONDSOLITAIRE	JP	JP0078
PPSA04337_00	10003261	零 ～濡鴉ノ巫女～	JP0106-PPSA04337_00-APPFOCUS00000000	JP	JP0106
PPSA04342_00	10002550	Astria Ascending	JP4236-PPSA04342_00-ASTRIA0ASCENDING	JP	JP4236
PPSA04350_00	10001234	Call of Duty®: Vanguard - Campaign 1	JP9201-PPSA04350_00-CODVCONTENTSP001	JP	JP9201
PPSA04373_00	231037	プレイグ テイル -イノセンス-	JP0075-PPSA04373_00-APLAGUETALEGAME0	JP	JP0075
PPSA04375_00	10000590	アルファディア ジェネシス	JP0013-PPSA04375_00-JP0ALPHAG0000PS5	JP	JP0013
PPSA04377_00	10002832	アルファディア ジェネシス２	JP0013-PPSA04377_00-JP0ALPHAG0200PS5	JP	JP0013
PPSA04378_00	10003271	ゴールデン・フォース	JP1463-PPSA04378_00-3898435431170857	JP	JP1463
PPSA04386_00	234902	Assetto Corsa Competizione	JP0075-PPSA04386_00-ACCOMPPS50000000	JP	JP0075
PPSA04402_00	220037	BIOHAZARD 7 resident evil	JP0102-PPSA04402_00-BH70000000000001	JP	JP0102
PPSA04403_00	220037	BIOHAZARD 7 resident evil グロテスクVer.	JP0102-PPSA04403_00-BH7000000000000Z	JP	JP0102
PPSA04406_00	220037	BIOHAZARD 7 resident evil Gold Edition	JP0102-PPSA04406_00-BH7G000000000001	JP	JP0102
PPSA04408_00	220037	BIOHAZARD 7 resident evil Gold Edition グロテスクVer.	JP0102-PPSA04408_00-BH7G000000000001	JP	JP0102
PPSA04409_00	10003094	ドラゴンクエストX　目覚めし五つの種族　オフライン	JP0082-PPSA04409_00-HOLIDAY000000000	JP	JP0082
PPSA04410_00	10003094	ドラゴンクエストX　目覚めし五つの種族　オフライン　体験版		JP	JP0082
PPSA04427_00	10002592	Rustler	JP0075-PPSA04427_00-RUSTLER000000000	JP	JP0075
PPSA04428_00	10001487	In Sound Mind	JP0075-PPSA04428_00-ISM0000000000000	JP	JP0075
PPSA04431_00	10003311	Blackberry Honey ～メイド物語～	JP1190-PPSA04431_00-RGBLACKBERRYHONE	JP	JP1190
PPSA04440_00	10003315	フレディ スパゲッティ 2	JP1190-PPSA04440_00-RGFREDDYSPAGHET2	JP	JP1190
PPSA04445_00	10003302	冤罪執行遊戯ユルキル	JP6079-PPSA04445_00-YURUKILLGAMESPS5	JP	JP6079
PPSA04462_00	10001291	Ghostrunner	JP1561-PPSA04462_00-GHOSTRUNNER00000	JP	JP1561
PPSA04474_00	234070	熱血硬派くにおくん外伝 River City Girls	JP0036-PPSA04474_00-RCG00000PS5JP010	JP	JP0036
PPSA04475_00	10003340	DEADCRAFT	JP0507-PPSA04475_00-DMX0000000000000	JP	JP0507
PPSA04483_00	10002301	Bishoujo Battle Mahjong Solitaire	JP0078-PPSA04483_00-BISHOUJOBATTLEMS	JP	JP0078
PPSA04485_00	10003209	Doki Doki Literature Club Plus	JP0122-PPSA04485_00-DOKIDOKIPLUS00JP	JP	JP0122
PPSA04486_00	10003355	魔界戦記ディスガイア６	JP0404-PPSA04486_00-5947708958950246	JP	JP0404
PPSA04491_00	10003357	ティーンエイジ ミュータント ニンジャ タートルズ ザ カワバンガ コレクション	JP0101-PPSA04491_00-TMNTCOWABUNGAXXX	JP	JP0101
PPSA04495_00	10001408	Matchpoint - Tennis Championships	JP7213-PPSA04495_00-MATCHPOINT000000	JP	JP7213
PPSA04498_00	10001408	Matchpoint - Tennis Championships	JP7213-PPSA04498_00-MATCHPOINT000000	JP	JP7213
PPSA04509_00	10003366	Dating Life: マイリー&エミリー	JP6391-PPSA04509_00-DATINGLIFEMILEYX	JP	JP6391
PPSA04510_00	10003368	ヘルズ・ハイ・ハーモナイザーズ	JP5356-PPSA04510_00-2732179421483586	JP	JP5356
PPSA04523_00	10003186	アーキタイプ・アーカディア	JP0013-PPSA04523_00-JP0AARCADIA00PS5	JP	JP0013
PPSA04536_00	233248	The Ascent	JP1201-PPSA04536_00-THEASCENT00000JP	JP	JP1201
PPSA04541_00	10000604	Disciples: Liberation	JP7213-PPSA04541_00-000000DISCIPLES4	JP	JP7213
PPSA04546_00	10003388	アリス・ギア・アイギスCS	JP0745-PPSA04546_00-ALICEGEARAEGISCS	JP	JP0745
PPSA04549_00	10002873	Rogue Explorer	JP0078-PPSA04549_00-ROGUEEXPLORER000	JP	JP0078
PPSA04553_00	10002296	Pretty Girls Panic!	JP0078-PPSA04553_00-PGPANIC000000000	JP	JP0078
PPSA04557_00	10001801	モナーク／Monark デジタルアートブック	JP0536-PPSA04557_00-0000000000000000	JP	JP0536
PPSA04560_00	10003396	ロードス島戦記ーディードリット・イン・ワンダーラビリンスー	JP0122-PPSA04560_00-LODOSSWARDEEDLIT	JP	JP0122
PPSA04562_00	10003398	PAC-MAN WORLD Re-PAC	JP0700-PPSA04562_00-PACMANWORLDRE003	JP	JP0700
PPSA04575_00	10003407	サクラ･サキュバス４ ～真夏のハーレム休暇～	JP6391-PPSA04575_00-SAKURASUCCUBUS40	JP	JP6391
PPSA04578_00	10003408	ハブロキシア 2	JP4676-PPSA04578_00-2458922570838695	JP	JP4676
PPSA04590_00	10002441	シーポ	JP1309-PPSA04590_00-SHEEPOJP00000000	JP	JP1309
PPSA04593_00	10003412	Crisis Wing	JP0078-PPSA04593_00-CRISISWING000000	JP	JP0078
PPSA04636_00	230955	Skyrim	JP0262-PPSA04636_00-TESVSKYRIM000000	JP	JP0262
PPSA04652_00	10002585	STRANGER OF PARADISE FINAL FANTASY ORIGIN TRIAL VERSION 2	JP0082-PPSA04652_00-SOPFFOTRIAL20000	JP	JP0082
PPSA04667_00	10001848	ネクロムンダ：ハイヤードガン	JP0075-PPSA04667_00-NECROMUMHIREDGUN	JP	JP0075
PPSA04705_00	10002262	EverForward	JP6412-PPSA04705_00-3963506537728731	JP	JP6412
PPSA04708_00	10001000	Love Choice 愛の選択	JP1190-PPSA04708_00-RATALALOVECHOICE	JP	JP1190
PPSA04720_00	10003143	『アノ1800』コンソールエディション	JP0001-PPSA04720_00-ANNO1800PS000000	JP	JP0001
PPSA04727_00	10002692	Castle Of Pixel Skulls	JP0078-PPSA04727_00-CASTLEPIXELSKULL	JP	JP0078
PPSA04731_00	10002749	Poker Pretty Girls Battle: Fantasy World Edition	JP0078-PPSA04731_00-POKERBATTLE00000	JP	JP0078
PPSA04737_00	10003447	アスディバインサーガ	JP0013-PPSA04737_00-JP0ASAGA00000PS5	JP	JP0013
PPSA04751_00	10003486	百英雄伝 Rising	JP0114-PPSA04751_00-EIYUDENRISINGPS5	JP	JP0114
PPSA04760_00	10002874	Poker Pretty Girls Battle: Texas Hold'em	JP0078-PPSA04760_00-PPGBTEXASHOLDEM0	JP	JP0078
PPSA04762_00	10000928	MX vs ATV Legends	JP2880-PPSA04762_00-MXVSATV2021US001	JP	JP2880
PPSA04774_00	10002276	Hentai vs. Evil	JP0078-PPSA04774_00-HNTVSEVL00000000	JP	JP0078
PPSA04787_00	10000301	Ghostwire: Tokyo	JP0262-PPSA04787_00-GHOSTWIRETOKYOFG	JP	JP0262
PPSA04793_00	10003540	風のクロノア 1&2アンコール	JP0700-PPSA04793_00-KLONOA12ENCORE00	JP	JP0700
PPSA04802_00	10002300	りっく☆じあ～す サイバーパニック！	JP0078-PPSA04802_00-BISHOUJOBATTLECP	JP	JP0078
PPSA04806_00	10002299	Delicious! Pretty Girls Mahjong Solitaire	JP0078-PPSA04806_00-DELICIOUSPGMAHJO	JP	JP0078
PPSA04815_00	10003565	ファイナルソード	JP6686-PPSA04815_00-2005230956861032	JP	JP6686
PPSA04831_00	10003319	Centipede: Recharged	JP7251-PPSA04831_00-CENTIPEDE0000000	JP	JP7251
PPSA04838_00	10001111	Pumpkin Jack	JP5134-PPSA04838_00-PUMPKINJACKPS5JP	JP	JP5134
PPSA04840_00	10003539	白き鋼鉄のＸ ２	JP1368-PPSA04840_00-LAIX2PSAPP000000	JP	JP1368
PPSA04868_00	10002921	Chernobylite	JP5414-PPSA04868_00-CHERNOBYLPS5SIEJ	JP	JP5414
PPSA04871_00	10002245	The Riftbreaker	JP0507-PPSA04871_00-8580029340232176	JP	JP0507
PPSA04878_00	10002245	The Riftbreaker: Prologue	JP0507-PPSA04878_00-5345982843340056	JP	JP0507
PPSA04889_00	10003611	タコリタ・ミーツ・ポテト	JP1190-PPSA04889_00-RGTAKORITAMEETSF	JP	JP1190
PPSA04891_00	10002042	Saints Row	JP0108-PPSA04891_00-SAINTSROW00PS5JP	JP	JP0108
PPSA04904_00	10003617	サクラ水泳部 ～転校生の決意～	JP6391-PPSA04904_00-SAKURASWIMCLUB00	JP	JP6391
PPSA04909_00	10002298	Pretty Girls Mahjong Solitaire	JP0078-PPSA04909_00-PGMAHJONGSOLITAI	JP	JP0078
PPSA04912_00	10002877	Pretty Girls Panic! PLUS	JP0078-PPSA04912_00-PGPANICPLUS00000	JP	JP0078
PPSA04919_00	10003622	サクラ･ノヴァ ～騎士学園物語～	JP6391-PPSA04919_00-SAKURANOVA000000	JP	JP6391
PPSA04936_00	10001656	UEFA.tv	JP6475-PPSA04936_00-0926555541641483	JP	JP6475
PPSA04967_00	10002616	LOST JUDGMENT：裁かれざる記憶 体験版	JP0177-PPSA04967_00-LOSTJUDGMENTDEMO	JP	JP0177
PPSA04984_00	10003185	アームド＆ゴーレム	JP0013-PPSA04984_00-JP0AEMETH0000PS5	JP	JP0013
PPSA04993_00	235242	ONE PIECE ODYSSEY	JP0700-PPSA04993_00-KIZOKAPPLI000000	JP	JP0700
PPSA04997_00	232894	グミーズライフ (A Gummy's Life)	JP1309-PPSA04997_00-00000000AGLPS5JP	JP	JP1309
PPSA05005_00	10003653	A Monster's Expedition	JP7079-PPSA05005_00-AMONSTEREXPPS5JP	JP	JP7079
PPSA05014_00	10000390	ゴエティアクロス	JP3974-PPSA05014_00-7365362049054434	JP	JP3974
PPSA05020_00	10001457	Cannibal Cuisine	JP5050-PPSA05020_00-CANNIBALCUISINE1	JP	JP5050
PPSA05032_00	235227	Ghost of Tsushima	JP9000-PPSA05032_00-GHOSTSHIP0000000	JP	JP9000
PPSA05034_00	10001996	Hell Let Loose	JP4875-PPSA05034_00-7768277685550531	JP	JP4875
PPSA05056_00	10003449	聖戦クロニクル	JP0013-PPSA05056_00-JP0JUSTICEC00PS5	JP	JP0013
PPSA05069_00	10003358	Super Impossible Road	JP6077-PPSA05069_00-9254469688600592	JP	JP6077
PPSA05084_00	10003693	The Artful Escape	JP2517-PPSA05084_00-ARTFULSIEJ000000	JP	JP2517
PPSA05128_00	10002857	Bunny Raiders	JP5854-PPSA05128_00-BUNNYRAIDERS0000	JP	JP5854
PPSA05149_00	10002493	Vampire: The Masquerade - Bloodhunt	JP4868-PPSA05149_00-5907364668594208	JP	JP4868
PPSA05160_00	10003741	メイジシーカー：リーグ・オブ・レジェンド ストーリー™	JP6525-PPSA05160_00-MAGESEEKERLOLSJP	JP	JP6525
PPSA05163_00	10001098	SDガンダム バトルアライアンス	JP0700-PPSA05163_00-SDGUNBATTLEA0000	JP	JP0700
PPSA05181_00	10003754	雷電 IV × MIKADO remix	JP0622-PPSA05181_00-RAIDEN4MIKADORMX	JP	JP0622
PPSA05187_00	10003762	エレメンタルウォー2	JP5718-PPSA05187_00-ELEMENTALWAR2PS5	JP	JP5718
PPSA05225_00	10003783	バウムインベーダー	JP0078-PPSA05225_00-CAKEINVADERS0000	JP	JP0078
PPSA05234_00	10003786	SplashCars	JP0078-PPSA05234_00-SPLASHCARS000000	JP	JP0078
PPSA05244_00	10003791	Beat Souls	JP0078-PPSA05244_00-BEATSOULS0000000	JP	JP0078
PPSA05262_00	10003793	Discovery Tour: Viking Age	JP0001-PPSA05262_00-GAME000000000000	JP	JP0001
PPSA05267_00	10003796	A Memoir Blue	JP2517-PPSA05267_00-AMBSIEJ000000000	JP	JP2517
PPSA05270_00	10003798	雷電Ⅲ ×MIKADO MANIAX	JP0622-PPSA05270_00-RAIDEN3MIKADOMIX	JP	JP0622
PPSA05271_00	10001801	モナーク／Monark TRIAL EDITION	JP0536-PPSA05271_00-MONARKPS5DEMO000	JP	JP0536
PPSA05312_00	10003810	A YEAR OF SPRINGS	JP1190-PPSA05312_00-RGAYEAROFSPRINGS	JP	JP1190
PPSA05326_00	10003797	ソニックオリジンズ	JP0177-PPSA05326_00-SONICORIGINS0000	JP	JP0177
PPSA05355_00	10003420	Lucid Cycle	JP0078-PPSA05355_00-LUCIDCYCLE000000	JP	JP0078
PPSA05400_00	10003868	Destroy All Humans! 2 - Reprobed	JP2880-PPSA05400_00-DAH2REPRODBEDJP0	JP	JP2880
PPSA05401_00	10003338	The Last Stand: Aftermath	JP0211-PPSA05401_00-4436426532357240	JP	JP0211
PPSA05422_00	10003887	Horatio Goes Snowboarding	JP0078-PPSA05422_00-HORATIOSNOWBOARD	JP	JP0078
PPSA05426_00	10002630	The Binding of Isaac: Repentance	JP1392-PPSA05426_00-BOIREPENTANCEPS5	JP	JP1392
PPSA05442_00	10002876	Pretty Girls Mahjong Solitaire - Green	JP0078-PPSA05442_00-PGMAHJONGSOLGREE	JP	JP0078
PPSA05446_00	10002875	Pretty Girls Mahjong Solitaire - Blue	JP0078-PPSA05446_00-PGMAHJONGSOLBLUE	JP	JP0078
PPSA05452_00	10002362	Dungeon Escape	JP0078-PPSA05452_00-DUNGEONESCAPE000	JP	JP0078
PPSA05459_00	10002046	Void Gore	JP0078-PPSA05459_00-VOIDGORE00000000	JP	JP0078
PPSA05463_00	10002757	Ravva And The Cyclopse Curse	JP0078-PPSA05463_00-RAVVA00000000000	JP	JP0078
PPSA05471_00	10000691	Brotherhood United	JP0078-PPSA05471_00-BROTHERHOODUNITE	JP	JP0078
PPSA05478_00	10003448	ゴーストシンク	JP0013-PPSA05478_00-JP0GHOSTSYNC0PS5	JP	JP0013
PPSA05483_00	10000956	chess	JP9001-PPSA05483_00-GT7INTRNLTST0001	JP	JP9001
PPSA05500_00	10003502	GUNGUNGUN	JP0078-PPSA05500_00-GUNGUNGUN0000000	JP	JP0078
PPSA05501_00	10003217	Gunkid 99	JP0078-PPSA05501_00-GUNKID9900000000	JP	JP0078
PPSA05503_00	10001061	クラング 2	JP1190-PPSA05503_00-RATALAIKAGKLANG2	JP	JP1190
PPSA05511_00	10000771	Minecraft Legends	JP0127-PPSA05511_00-6279100536590199	JP	JP0127
PPSA05534_00	10003414	Drizzlepath: Deja Vu	JP0078-PPSA05534_00-DRIZZLEPATHDEJAV	JP	JP0078
PPSA05541_00	10001116	ミスタードリラーアンコール体験版	JP0700-PPSA05541_00-MRDRILLERDEMO000	JP	JP0700
PPSA05550_00	10001409	Vampire The Masquerade : Swansong	JP1201-PPSA05550_00-VTMS000000000000	JP	JP1201
PPSA05553_00	10001810	RPGolf Legends	JP0013-PPSA05553_00-JP0RPGOLFL000PS5	JP	JP0013
PPSA05555_00	10003956	熱血硬派くにおくん外伝 River City Girls 2	JP0036-PPSA05555_00-RCG20000PS5JP000	JP	JP0036
PPSA05563_00	10003962	アイドルカフェを経営しませんか？	JP6391-PPSA05563_00-WOULDYOULIKETORU	JP	JP6391
PPSA05589_00	10000793	Chorus	JP0108-PPSA05589_00-CHORUSGAMESHARED	JP	JP0108
PPSA05603_00	10000333	ELDEN RING Network Test Ver.	JP0506-PPSA05603_00-ELDENRINGNT00000	JP	JP0506
PPSA05606_00	10001726	砂の国の宮廷鍛冶屋	JP0013-PPSA05606_00-JP0BOTSANDK00PS5	JP	JP0013
PPSA05627_00	10000894	THE KING OF FIGHTERS XV 体験版(オープンβテスト)	JP0576-PPSA05627_00-KOF15BT0000000JP	JP	JP0576
PPSA05643_00	10002952	Elex II	JP2880-PPSA05643_00-ELEX2JP000000000	JP	JP2880
PPSA05644_00	10002027	春ゆきてレトロチカ	JP0082-PPSA05644_00-SHIJIMASTORY0001	JP	JP0082
PPSA05664_00	10003190	Warhammer 40,000: Shootas, Blood & Teef	JP7123-PPSA05664_00-6092472760898664	JP	JP7123
PPSA05670_00	10003599	Space KaBAAM	JP7323-PPSA05670_00-4613160155540033	JP	JP7323
PPSA05673_00	232253	BABYLON'S FALL Demo	JP0082-PPSA05673_00-BABYLONSFALLDEMO	JP	JP0082
PPSA05678_00	10003994	Life in Willowdale: Farm Adventures	JP4135-PPSA05678_00-2583540280753382	JP	JP4135
PPSA05685_00	205354	アンチャーテッド トレジャーハンターコレクション™	JP9000-PPSA05685_00-UNCHARTED4R00000	JP	JP9000
PPSA05687_00	10002803	Away: The Survival Series	JP0530-PPSA05687_00-AWAY0000ASIA0PS5	JP	JP0530
PPSA05695_00	10001098	SDガンダム バトルアライアンス 体験版	JP0700-PPSA05695_00-SDGUNBATTLEA00PR	JP	JP0700
PPSA05699_00	10000846	FORSPOKEN Demo		JP	JP0082
PPSA05782_00	10004110	シックスソウルズ	JP1190-PPSA05782_00-RATALAIKAG6SOULS	JP	JP1190
PPSA05788_00	10004111	Kansei ～豪邸殺人事件～	JP1190-PPSA05788_00-RATALAIKAGKANSEI	JP	JP1190
PPSA05795_00	10004116	Wo Long: Fallen Dynasty	JP0106-PPSA05795_00-WOLONG0000000000	JP	JP0106
PPSA05798_00	228871	Tropico 6	JP7213-PPSA05798_00-TROPICO600000001	JP	JP7213
PPSA05799_00	10003450	エルピシアの魔剣少女	JP0013-PPSA05799_00-JP0ELPISIA000PS5	JP	JP0013
PPSA05802_00	10003654	PowerWash Simulator	JP0082-PPSA05802_00-2761775101943415	JP	JP0082
PPSA05814_00	10001858	クルセイダーキングスIII	JP1201-PPSA05814_00-0000000000000001	JP	JP1201
PPSA05844_00	10003580	The DioField Chronicle	JP0082-PPSA05844_00-DFCSTD000000005J	JP	JP0082
PPSA05846_00	10003825	リラックスしてらんない	JP6536-PPSA05846_00-4942882770648283	JP	JP6536
PPSA05848_00	10002720	パラダイスキラー	JP7374-PPSA05848_00-6902152850131456	JP	JP7374
PPSA05864_00	10003009	PAPER DOLLS 2 SOUNDTRACK	JP2885-PPSA05864_00-4183965570010355	JP	JP2885
PPSA05868_00	10003009	PAPER DOLLS 2 ART-BOOK	JP2885-PPSA05868_00-7523846604095461	JP	JP2885
